user_types,days,start_time,end_time,accessed_on
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
"['member', 'nonmember']","['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun']",00:00:00,23:59:59,2019-04-15 22:23:07.171589
